usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
FU00007369,U003150,kanban_boards,2025-12-13,47,2025-12-31,35
FU00007370,U003150,custom_fields,2025-12-02,39,2025-12-31,24
FU00007371,U003150,integrations_slack,2026-02-09,9,2025-12-31,93
FU00007372,U003151,reporting_dashboard,2024-06-08,9,2024-07-04,50
FU00007373,U003151,integrations_slack,2024-06-29,2,2024-07-16,71
FU00007374,U003151,integrations_google_drive,2024-05-09,3,2024-05-27,20
FU00007375,U003152,kanban_boards,2025-07-09,28,2025-12-27,30
FU00007376,U003152,reporting_dashboard,2025-08-02,6,2025-12-27,54
FU00007377,U003153,kanban_boards,2025-07-16,24,2025-12-30,25
FU00007378,U003153,custom_fields,2025-08-20,16,2025-12-30,60
FU00007379,U003153,reporting_dashboard,2025-07-14,31,2025-12-30,23
FU00007380,U003153,integrations_slack,2025-08-05,27,2025-12-30,45
FU00007381,U003154,kanban_boards,2024-06-08,5,2024-06-24,71
FU00007382,U003154,reporting_dashboard,2024-04-16,4,2024-04-19,18
FU00007383,U003154,integrations_slack,2024-06-03,4,2024-06-21,66
FU00007384,U003154,integrations_google_drive,2024-04-14,5,2024-05-09,16
FU00007385,U003155,kanban_boards,2024-06-16,9,2024-07-07,50
FU00007386,U003155,reporting_dashboard,2024-05-16,7,2024-06-10,19
FU00007387,U003156,integrations_slack,2025-03-31,42,2025-12-26,30
FU00007388,U003157,kanban_boards,2024-07-27,9,2024-08-25,89
FU00007389,U003157,reporting_dashboard,2024-07-18,9,2024-07-31,80
FU00007390,U003158,kanban_boards,2025-08-08,5,2025-08-24,58
FU00007391,U003158,integrations_slack,2025-08-09,6,2025-08-19,59
FU00007392,U003158,integrations_google_drive,2025-07-28,2,2025-08-15,47
FU00007393,U003159,kanban_boards,2025-02-01,1,2025-02-11,31
FU00007394,U003159,reporting_dashboard,2025-02-14,2,2025-03-09,44
FU00007395,U003159,integrations_slack,2025-01-19,6,2025-01-20,18
FU00007396,U003160,kanban_boards,2025-03-26,2,2025-04-06,28
FU00007397,U003160,reporting_dashboard,2025-04-16,9,2025-04-21,49
FU00007398,U003162,integrations_slack,2025-03-27,19,2025-12-27,45
FU00007399,U003162,integrations_google_drive,2025-03-23,3,2025-12-27,41
FU00007400,U003163,kanban_boards,2025-10-22,2,2025-10-24,75
FU00007401,U003163,reporting_dashboard,2025-10-01,8,2025-10-30,54
FU00007402,U003164,kanban_boards,2026-02-07,28,2025-12-28,42
FU00007403,U003165,kanban_boards,2025-04-28,7,2025-05-24,13
FU00007404,U003165,reporting_dashboard,2025-06-11,4,2025-07-07,57
FU00007405,U003166,kanban_boards,2025-03-30,6,2025-04-06,22
FU00007406,U003166,integrations_slack,2025-03-29,6,2025-04-19,21
FU00007407,U003166,integrations_google_drive,2025-04-07,6,2025-04-16,30
FU00007408,U003167,kanban_boards,2024-07-17,7,2024-07-26,17
FU00007409,U003167,reporting_dashboard,2024-08-09,6,2024-09-03,40
FU00007410,U003168,kanban_boards,2025-07-20,8,2025-08-07,58
FU00007411,U003168,reporting_dashboard,2025-05-25,5,2025-06-23,2
FU00007412,U003168,integrations_slack,2025-06-08,9,2025-06-20,16
FU00007413,U003169,kanban_boards,2025-06-20,4,2025-12-27,28
FU00007414,U003169,custom_fields,2025-07-01,24,2025-12-27,39
FU00007415,U003170,kanban_boards,2024-04-20,28,2025-12-29,22
FU00007416,U003170,custom_fields,2024-06-03,8,2025-12-29,66
FU00007417,U003170,reporting_dashboard,2024-04-27,17,2025-12-29,29
FU00007418,U003171,kanban_boards,2024-09-03,8,2024-09-04,59
FU00007419,U003171,reporting_dashboard,2024-07-30,3,2024-08-08,24
FU00007420,U003171,integrations_google_drive,2024-08-12,3,2024-08-31,37
FU00007421,U003172,kanban_boards,2025-10-09,37,2025-12-28,27
FU00007422,U003172,reporting_dashboard,2025-10-09,43,2025-12-28,27
FU00007423,U003173,kanban_boards,2024-07-10,2,2024-08-05,47
FU00007424,U003173,integrations_slack,2024-07-12,6,2024-08-07,49
FU00007425,U003174,kanban_boards,2024-07-15,7,2024-08-12,61
FU00007426,U003174,automation_rules,2024-05-28,8,2024-05-30,13
FU00007427,U003174,reporting_dashboard,2024-06-12,1,2024-07-07,28
FU00007428,U003174,integrations_slack,2024-06-12,6,2024-07-10,28
FU00007429,U003175,kanban_boards,2025-01-28,7,2025-02-17,11
FU00007430,U003175,reporting_dashboard,2025-02-24,5,2025-03-13,38
FU00007431,U003175,integrations_slack,2025-03-10,7,2025-03-17,52
FU00007432,U003176,integrations_google_drive,2024-05-19,2,2024-06-14,109
FU00007433,U003177,kanban_boards,2024-04-16,4,2024-04-26,83
FU00007434,U003177,reporting_dashboard,2024-02-21,6,2024-03-01,28
FU00007435,U003178,custom_fields,2025-04-28,8,2025-12-25,42
FU00007436,U003178,reporting_dashboard,2025-04-29,40,2025-12-25,43
FU00007437,U003179,kanban_boards,2025-07-22,3,2025-08-08,45
FU00007438,U003179,reporting_dashboard,2025-10-04,6,2025-10-26,119
FU00007439,U003179,integrations_slack,2025-08-19,8,2025-08-28,73
FU00007440,U003179,integrations_google_drive,2025-08-01,7,2025-08-27,55
FU00007441,U003180,kanban_boards,2025-10-06,47,2025-12-28,59
FU00007442,U003180,reporting_dashboard,2025-09-01,42,2025-12-28,24
FU00007443,U003180,integrations_slack,2025-09-25,7,2025-12-28,48
FU00007444,U003181,kanban_boards,2024-01-07,6,2024-01-10,4
FU00007445,U003181,reporting_dashboard,2024-02-09,2,2024-03-07,37
FU00007446,U003182,kanban_boards,2024-06-03,5,2024-06-22,30
FU00007447,U003182,integrations_google_drive,2024-06-17,2,2024-06-29,44
FU00007448,U003183,kanban_boards,2024-04-24,5,2024-05-13,26
FU00007449,U003183,reporting_dashboard,2024-05-31,5,2024-06-11,63
FU00007450,U003183,integrations_slack,2024-05-14,9,2024-06-08,46
FU00007451,U003184,kanban_boards,2024-04-12,8,2024-05-07,16
FU00007452,U003184,integrations_google_drive,2024-04-10,4,2024-04-27,14
FU00007453,U003185,kanban_boards,2024-12-03,40,2025-12-27,34
FU00007454,U003185,reporting_dashboard,2024-10-30,7,2025-12-27,0
FU00007455,U003186,kanban_boards,2025-12-21,18,2025-12-27,42
FU00007456,U003186,reporting_dashboard,2025-12-19,41,2025-12-27,40
FU00007457,U003186,integrations_slack,2025-11-27,41,2025-12-27,18
FU00007458,U003187,kanban_boards,2024-03-31,2,2024-04-25,61
FU00007459,U003187,reporting_dashboard,2024-02-08,5,2024-02-20,9
FU00007460,U003188,kanban_boards,2025-06-09,8,2025-07-07,51
FU00007461,U003188,time_tracking,2025-06-21,2,2025-07-01,63
FU00007462,U003188,reporting_dashboard,2025-06-29,2,2025-06-30,71
FU00007463,U003188,integrations_slack,2025-07-23,1,2025-08-07,95
FU00007464,U003188,integrations_google_drive,2025-08-04,1,2025-09-02,107
FU00007465,U003189,kanban_boards,2024-02-25,7,2024-03-17,8
FU00007466,U003189,reporting_dashboard,2024-02-25,4,2024-03-04,8
FU00007467,U003189,integrations_google_drive,2024-02-25,8,2024-03-18,8
FU00007468,U003190,kanban_boards,2025-09-18,21,2025-12-29,26
FU00007469,U003190,automation_rules,2025-10-08,10,2025-12-29,46
FU00007470,U003191,kanban_boards,2025-09-30,8,2025-10-27,35
FU00007471,U003191,integrations_slack,2025-09-04,2,2025-09-14,9
FU00007472,U003193,reporting_dashboard,2024-02-21,7,2024-02-26,14
FU00007473,U003194,kanban_boards,2024-11-17,3,2024-12-12,125
FU00007474,U003194,reporting_dashboard,2024-12-07,3,2025-01-02,145
FU00007475,U003195,integrations_slack,2025-08-23,7,2025-09-06,64
FU00007476,U003196,kanban_boards,2026-01-05,27,2025-12-26,20
FU00007477,U003196,reporting_dashboard,2026-01-23,39,2025-12-26,38
FU00007478,U003196,integrations_google_drive,2025-12-25,10,2025-12-26,9
FU00007479,U003197,kanban_boards,2024-04-07,2,2024-04-24,38
FU00007480,U003198,kanban_boards,2025-06-03,3,2025-06-18,36
FU00007481,U003198,time_tracking,2025-06-08,5,2025-07-01,41
FU00007482,U003198,integrations_slack,2025-07-06,1,2025-07-15,69
FU00007483,U003199,kanban_boards,2024-06-22,8,2024-07-17,39
FU00007484,U003199,reporting_dashboard,2024-05-27,9,2024-06-11,13
FU00007485,U003199,integrations_slack,2024-06-06,4,2024-07-02,23
FU00007486,U003200,reporting_dashboard,2025-03-21,9,2025-04-02,6
FU00007487,U003200,integrations_slack,2025-04-13,5,2025-05-03,29
FU00007488,U003201,kanban_boards,2025-09-17,7,2025-10-12,41
FU00007489,U003201,reporting_dashboard,2025-10-02,6,2025-10-30,56
FU00007490,U003201,integrations_google_drive,2025-08-25,4,2025-09-19,18
FU00007491,U003202,kanban_boards,2025-10-03,44,2025-12-28,33
FU00007492,U003202,integrations_slack,2025-11-14,41,2025-12-28,75
FU00007493,U003203,kanban_boards,2025-03-06,3,2025-12-26,25
FU00007494,U003204,kanban_boards,2025-06-06,14,2025-12-29,55
FU00007495,U003204,reporting_dashboard,2025-06-09,27,2025-12-29,58
FU00007496,U003205,kanban_boards,2025-05-08,5,2025-05-31,9
FU00007497,U003205,custom_fields,2025-05-12,6,2025-05-25,13
FU00007498,U003205,integrations_slack,2025-05-09,9,2025-06-05,10
FU00007499,U003205,integrations_google_drive,2025-07-17,5,2025-07-30,79
FU00007500,U003206,kanban_boards,2025-12-23,32,2025-12-29,33
FU00007501,U003206,reporting_dashboard,2025-12-04,37,2025-12-29,14
FU00007502,U003206,integrations_slack,2025-12-02,37,2025-12-29,12
FU00007503,U003207,kanban_boards,2024-03-14,4,2025-12-25,19
FU00007504,U003208,kanban_boards,2024-08-19,2,2024-09-04,16
FU00007505,U003208,integrations_slack,2024-08-19,9,2024-09-01,16
FU00007506,U003209,kanban_boards,2025-11-24,3,2025-12-31,21
FU00007507,U003210,kanban_boards,2024-03-11,3,2025-12-27,34
FU00007508,U003210,custom_fields,2024-03-07,41,2025-12-27,30
FU00007509,U003210,reporting_dashboard,2024-03-16,18,2025-12-27,39
FU00007510,U003210,integrations_slack,2024-04-10,40,2025-12-27,64
FU00007511,U003210,integrations_google_drive,2024-02-25,38,2025-12-27,19
FU00007512,U003211,kanban_boards,2024-08-24,9,2024-09-02,56
FU00007513,U003211,reporting_dashboard,2024-08-18,5,2024-09-08,50
FU00007514,U003212,kanban_boards,2025-05-25,6,2025-05-28,31
FU00007515,U003212,reporting_dashboard,2025-05-27,1,2025-06-01,33
FU00007516,U003212,integrations_slack,2025-04-27,9,2025-04-28,3
FU00007517,U003212,integrations_google_drive,2025-05-04,7,2025-05-31,10
FU00007518,U003213,reporting_dashboard,2024-06-14,6,2025-12-29,2
FU00007519,U003214,kanban_boards,2025-11-25,29,2025-12-25,18
FU00007520,U003214,integrations_slack,2025-11-11,1,2025-12-25,4
FU00007521,U003215,kanban_boards,2025-10-25,13,2025-12-25,94
FU00007522,U003215,automation_rules,2025-10-31,33,2025-12-25,100
FU00007523,U003215,reporting_dashboard,2025-08-31,18,2025-12-25,39
FU00007524,U003215,integrations_google_drive,2025-08-26,49,2025-12-25,34
FU00007525,U003216,kanban_boards,2025-04-28,5,2025-05-06,25
FU00007526,U003217,reporting_dashboard,2025-12-23,5,2026-01-01,29
FU00007527,U003217,integrations_slack,2025-12-08,7,2026-01-05,14
FU00007528,U003217,integrations_google_drive,2025-11-26,8,2025-12-25,2
FU00007529,U003218,kanban_boards,2025-12-16,40,2025-12-28,24
FU00007530,U003218,reporting_dashboard,2025-12-31,45,2025-12-28,39
FU00007531,U003218,integrations_slack,2025-12-05,6,2025-12-28,13
FU00007532,U003218,integrations_google_drive,2026-01-13,5,2025-12-28,52
FU00007533,U003219,kanban_boards,2024-06-28,4,2025-12-25,57
FU00007534,U003219,time_tracking,2024-07-25,19,2025-12-25,84
FU00007535,U003219,integrations_slack,2024-05-10,42,2025-12-25,8
FU00007536,U003220,kanban_boards,2026-02-24,6,2025-12-27,79
FU00007537,U003220,reporting_dashboard,2025-12-10,46,2025-12-27,3
FU00007538,U003220,integrations_slack,2026-01-26,7,2025-12-27,50
FU00007539,U003221,kanban_boards,2024-10-31,6,2024-11-12,40
FU00007540,U003221,reporting_dashboard,2024-11-02,2,2024-11-03,42
FU00007541,U003221,integrations_slack,2024-10-06,7,2024-10-20,15
FU00007542,U003222,reporting_dashboard,2024-03-28,7,2024-04-15,42
FU00007543,U003223,kanban_boards,2024-10-16,5,2024-11-10,35
FU00007544,U003223,custom_fields,2024-09-28,7,2024-09-29,17
FU00007545,U003224,kanban_boards,2025-10-04,2,2025-10-28,44
FU00007546,U003224,reporting_dashboard,2025-11-03,7,2025-11-08,74
FU00007547,U003224,integrations_slack,2025-10-24,6,2025-11-19,64
FU00007548,U003225,kanban_boards,2025-09-18,13,2025-12-26,37
FU00007549,U003226,kanban_boards,2025-07-08,2,2025-07-13,19
FU00007550,U003226,reporting_dashboard,2025-07-28,8,2025-07-31,39
FU00007551,U003227,kanban_boards,2024-01-22,6,2024-01-25,10
FU00007552,U003227,custom_fields,2024-02-18,3,2024-03-18,37
FU00007553,U003227,reporting_dashboard,2024-03-14,5,2024-04-06,62
FU00007554,U003227,integrations_slack,2024-03-23,7,2024-03-27,71
FU00007555,U003228,kanban_boards,2025-07-28,4,2025-08-07,41
FU00007556,U003228,integrations_slack,2025-08-16,7,2025-09-11,60
FU00007557,U003229,kanban_boards,2025-03-30,39,2025-12-26,3
FU00007558,U003230,kanban_boards,2025-11-04,17,2025-12-31,28
FU00007559,U003230,reporting_dashboard,2025-12-11,25,2025-12-31,65
FU00007560,U003230,integrations_slack,2025-11-05,12,2025-12-31,29
FU00007561,U003231,kanban_boards,2024-06-12,4,2024-06-29,74
FU00007562,U003231,reporting_dashboard,2024-06-02,4,2024-06-10,64
FU00007563,U003231,integrations_slack,2024-05-19,6,2024-06-04,50
FU00007564,U003231,integrations_google_drive,2024-05-08,1,2024-05-15,39
FU00007565,U003232,kanban_boards,2025-01-30,1,2025-02-08,68
FU00007566,U003233,automation_rules,2025-07-31,19,2025-12-28,10
FU00007567,U003233,custom_fields,2025-08-10,30,2025-12-28,20
FU00007568,U003234,kanban_boards,2024-11-08,9,2024-12-03,34
FU00007569,U003234,reporting_dashboard,2024-10-27,2,2024-11-24,22
FU00007570,U003235,kanban_boards,2025-08-30,8,2025-09-23,52
FU00007571,U003235,reporting_dashboard,2025-08-13,5,2025-08-24,35
FU00007572,U003235,integrations_slack,2025-08-13,6,2025-09-03,35
FU00007573,U003236,kanban_boards,2025-08-23,5,2025-09-19,49
FU00007574,U003237,kanban_boards,2025-09-15,10,2025-12-31,37
FU00007575,U003238,kanban_boards,2024-09-03,7,2024-10-01,31
FU00007576,U003238,reporting_dashboard,2024-08-14,3,2024-08-18,11
FU00007577,U003238,integrations_google_drive,2024-09-05,2,2024-09-15,33
FU00007578,U003239,reporting_dashboard,2025-03-02,8,2025-03-16,52
FU00007579,U003239,integrations_slack,2025-03-13,5,2025-04-03,63
FU00007580,U003239,integrations_google_drive,2025-03-11,2,2025-03-29,61
FU00007581,U003240,kanban_boards,2024-10-06,1,2024-10-17,9
FU00007582,U003241,kanban_boards,2024-11-11,7,2024-11-30,86
FU00007583,U003241,integrations_slack,2024-10-17,6,2024-10-18,61
FU00007584,U003241,integrations_google_drive,2024-09-05,8,2024-09-22,19
FU00007585,U003242,reporting_dashboard,2025-03-08,36,2025-12-27,142
FU00007586,U003242,integrations_google_drive,2025-01-08,19,2025-12-27,83
FU00007587,U003243,kanban_boards,2024-10-22,8,2024-11-05,59
FU00007588,U003243,reporting_dashboard,2024-09-12,6,2024-10-10,19
FU00007589,U003244,kanban_boards,2025-06-18,1,2025-07-13,28
FU00007590,U003245,kanban_boards,2025-08-15,13,2025-12-26,21
FU00007591,U003245,reporting_dashboard,2026-01-09,20,2025-12-26,168
FU00007592,U003245,integrations_slack,2025-10-20,39,2025-12-26,87
FU00007593,U003246,reporting_dashboard,2024-03-26,2,2024-04-06,64
FU00007594,U003246,integrations_google_drive,2024-02-21,8,2024-03-19,30
FU00007595,U003247,kanban_boards,2025-03-05,2,2025-03-20,49
FU00007596,U003247,integrations_slack,2025-03-03,3,2025-03-30,47
FU00007597,U003249,kanban_boards,2024-06-06,4,2024-06-07,28
FU00007598,U003249,reporting_dashboard,2024-07-05,3,2024-07-11,57
FU00007599,U003249,integrations_google_drive,2024-06-13,8,2024-06-22,35
FU00007600,U003250,kanban_boards,2025-12-04,34,2025-12-30,43
FU00007601,U003250,reporting_dashboard,2026-01-19,18,2025-12-30,89
FU00007602,U003250,integrations_slack,2025-12-06,23,2025-12-30,45
FU00007603,U003251,kanban_boards,2025-07-29,5,2025-08-17,16
FU00007604,U003251,reporting_dashboard,2025-08-19,4,2025-09-04,37
FU00007605,U003251,integrations_google_drive,2025-09-11,4,2025-10-03,60
FU00007606,U003252,kanban_boards,2024-09-17,6,2024-10-02,42
FU00007607,U003252,reporting_dashboard,2024-09-21,7,2024-10-19,46
FU00007608,U003252,integrations_slack,2024-09-11,7,2024-10-01,36
FU00007609,U003253,reporting_dashboard,2024-01-24,3,2024-01-30,6
FU00007610,U003253,integrations_slack,2024-02-08,6,2024-02-13,21
FU00007611,U003253,integrations_google_drive,2024-03-21,8,2024-04-11,63
FU00007612,U003254,kanban_boards,2025-10-12,4,2025-12-27,26
FU00007613,U003254,integrations_slack,2025-10-28,49,2025-12-27,42
FU00007614,U003254,integrations_google_drive,2025-09-20,16,2025-12-27,4
FU00007615,U003255,kanban_boards,2024-07-11,9,2024-07-20,34
FU00007616,U003255,custom_fields,2024-08-14,1,2024-08-25,68
FU00007617,U003256,kanban_boards,2025-11-01,38,2025-12-31,4
FU00007618,U003256,reporting_dashboard,2025-12-07,15,2025-12-31,40
FU00007619,U003256,integrations_slack,2025-12-16,45,2025-12-31,49
FU00007620,U003257,kanban_boards,2026-01-09,1,2025-12-25,24
FU00007621,U003257,reporting_dashboard,2025-12-25,14,2025-12-25,9
FU00007622,U003257,integrations_slack,2026-02-11,12,2025-12-25,57
FU00007623,U003258,kanban_boards,2025-07-01,3,2025-07-03,25
FU00007624,U003259,kanban_boards,2025-04-24,20,2025-12-30,48
FU00007625,U003259,reporting_dashboard,2025-05-08,19,2025-12-30,62
FU00007626,U003259,integrations_slack,2025-05-05,11,2025-12-30,59
FU00007627,U003260,kanban_boards,2025-09-11,13,2025-12-28,22
FU00007628,U003260,reporting_dashboard,2025-09-19,28,2025-12-28,30
FU00007629,U003261,kanban_boards,2024-09-13,7,2024-09-22,32
FU00007630,U003261,automation_rules,2024-09-24,1,2024-10-10,43
FU00007631,U003261,reporting_dashboard,2024-08-18,4,2024-08-19,6
FU00007632,U003262,kanban_boards,2025-07-09,5,2025-07-17,40
FU00007633,U003263,kanban_boards,2024-07-27,8,2024-08-17,63
FU00007634,U003263,reporting_dashboard,2024-07-24,1,2024-08-21,60
FU00007635,U003264,kanban_boards,2025-07-06,7,2025-07-25,35
FU00007636,U003264,reporting_dashboard,2025-07-11,3,2025-07-15,40
FU00007637,U003264,integrations_google_drive,2025-06-29,5,2025-07-08,28
FU00007638,U003265,kanban_boards,2024-06-30,9,2024-07-11,63
FU00007639,U003265,custom_fields,2024-05-02,7,2024-05-21,4
FU00007640,U003266,kanban_boards,2025-12-31,17,2025-12-25,26
FU00007641,U003266,integrations_slack,2025-12-21,20,2025-12-25,16
FU00007642,U003267,kanban_boards,2025-01-02,2,2025-01-20,32
FU00007643,U003267,integrations_google_drive,2024-12-30,3,2025-01-06,29
FU00007644,U003268,kanban_boards,2024-04-17,8,2024-05-14,74
FU00007645,U003268,reporting_dashboard,2024-04-16,8,2024-04-18,73
FU00007646,U003268,integrations_slack,2024-02-23,6,2024-03-08,20
FU00007647,U003268,integrations_google_drive,2024-03-19,4,2024-04-17,45
FU00007648,U003269,kanban_boards,2024-09-06,6,2024-10-03,34
FU00007649,U003269,reporting_dashboard,2024-08-18,2,2024-08-23,15
FU00007650,U003270,kanban_boards,2024-06-02,1,2024-06-08,59
FU00007651,U003271,reporting_dashboard,2026-01-10,3,2025-12-25,26
FU00007652,U003271,integrations_slack,2025-12-27,7,2025-12-25,12
FU00007653,U003272,kanban_boards,2026-01-08,22,2025-12-26,35
FU00007654,U003272,integrations_google_drive,2026-02-05,12,2025-12-26,63
FU00007655,U003273,kanban_boards,2025-08-25,9,2025-09-01,25
FU00007656,U003273,reporting_dashboard,2025-08-22,8,2025-09-08,22
FU00007657,U003273,integrations_slack,2025-08-20,5,2025-09-11,20
FU00007658,U003274,kanban_boards,2025-01-28,2,2025-02-25,41
FU00007659,U003274,integrations_slack,2025-01-07,2,2025-01-13,20
FU00007660,U003275,kanban_boards,2025-12-15,42,2025-12-27,29
FU00007661,U003275,reporting_dashboard,2026-03-07,22,2025-12-27,111
FU00007662,U003275,integrations_google_drive,2025-11-25,38,2025-12-27,9
FU00007663,U003276,kanban_boards,2025-02-19,5,2025-12-25,65
FU00007664,U003276,automation_rules,2025-03-24,36,2025-12-25,98
FU00007665,U003276,reporting_dashboard,2024-12-25,18,2025-12-25,9
FU00007666,U003276,integrations_slack,2025-01-14,3,2025-12-25,29
FU00007667,U003276,integrations_google_drive,2025-03-04,9,2025-12-25,78
FU00007668,U003277,kanban_boards,2025-12-30,7,2025-12-26,51
FU00007669,U003277,reporting_dashboard,2025-11-24,6,2025-12-26,15
FU00007670,U003277,integrations_google_drive,2025-11-26,39,2025-12-26,17
FU00007671,U003278,reporting_dashboard,2025-07-19,6,2025-08-04,46
FU00007672,U003279,kanban_boards,2025-09-23,7,2025-10-12,55
FU00007673,U003279,reporting_dashboard,2025-08-05,3,2025-08-29,6
FU00007674,U003281,kanban_boards,2024-10-30,8,2024-11-12,73
FU00007675,U003281,reporting_dashboard,2024-11-01,3,2024-11-25,75
FU00007676,U003282,kanban_boards,2025-05-14,31,2025-12-26,17
FU00007677,U003283,kanban_boards,2024-07-15,5,2024-08-10,39
FU00007678,U003283,reporting_dashboard,2024-06-11,6,2024-06-16,5
