usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
fu_3037,u_2125,kanban_boards,2024-07-17,43,2025-12-30,13
fu_3038,u_2125,integrations_google_drive,2024-07-23,22,2025-12-31,19
fu_3039,u_2128,kanban_boards,2025-11-06,42,2025-12-31,13
fu_3040,u_2128,reporting_dashboard,2025-11-03,34,2025-12-31,10
fu_3041,u_2130,kanban_boards,2024-12-14,64,2025-12-28,19
fu_3042,u_2131,kanban_boards,2025-05-30,66,2025-12-30,1
fu_3043,u_2131,integrations_slack,2025-06-21,19,2025-12-28,23
fu_3044,u_2132,kanban_boards,2025-09-04,34,2025-12-27,27
fu_3045,u_2132,reporting_dashboard,2025-08-31,69,2025-12-30,23
fu_3046,u_2132,integrations_google_drive,2025-08-23,23,2025-12-30,15
fu_3047,u_2133,kanban_boards,2025-04-25,51,2025-12-28,11
fu_3048,u_2134,kanban_boards,2025-12-16,12,2025-12-31,22
fu_3049,u_2134,reporting_dashboard,2025-12-18,22,2025-12-30,24
fu_3050,u_2134,integrations_google_drive,2025-12-08,27,2025-12-26,14
fu_3051,u_2137,kanban_boards,2025-02-04,21,2025-12-30,11
fu_3052,u_2137,reporting_dashboard,2025-02-06,62,2025-12-30,13
fu_3053,u_2137,integrations_slack,2025-02-08,16,2025-12-29,15
fu_3054,u_2137,integrations_google_drive,2025-02-14,92,2025-12-27,21
fu_3055,u_2138,kanban_boards,2025-12-31,24,2025-12-28,23
fu_3056,u_2138,reporting_dashboard,2025-12-08,99,2025-12-25,0
fu_3057,u_2139,kanban_boards,2025-09-22,10,2025-12-27,11
fu_3058,u_2139,reporting_dashboard,2025-09-15,16,2025-12-26,4
fu_3059,u_2139,integrations_google_drive,2025-09-18,75,2025-12-26,7
fu_3060,u_2140,kanban_boards,2025-01-04,87,2025-12-31,18
fu_3061,u_2140,integrations_google_drive,2025-01-08,33,2025-12-31,22
fu_3062,u_2142,kanban_boards,2024-08-23,81,2025-12-28,13
fu_3063,u_2142,reporting_dashboard,2024-08-11,79,2025-12-29,1
fu_3064,u_2142,integrations_google_drive,2024-09-01,79,2025-12-30,22
fu_3065,u_2145,kanban_boards,2024-11-01,59,2025-12-31,8
fu_3066,u_2145,integrations_slack,2024-11-19,81,2025-12-28,26
fu_3067,u_2146,kanban_boards,2024-11-23,36,2025-12-27,26
fu_3068,u_2146,integrations_slack,2024-11-16,31,2025-12-29,19
fu_3069,u_2146,integrations_google_drive,2024-10-28,94,2025-12-29,0
fu_3070,u_2147,kanban_boards,2025-11-16,8,2025-12-25,27
fu_3071,u_2147,automation_rules,2025-10-31,85,2025-12-27,11
fu_3072,u_2147,custom_fields,2025-10-21,90,2025-12-26,1
fu_3073,u_2147,reporting_dashboard,2025-10-28,39,2025-12-27,8
fu_3074,u_2151,kanban_boards,2024-07-31,65,2025-12-26,3
fu_3075,u_2151,reporting_dashboard,2024-08-01,27,2025-12-28,4
fu_3076,u_2151,integrations_slack,2024-08-24,35,2025-12-31,27
fu_3077,u_2151,integrations_google_drive,2024-08-11,29,2025-12-30,14
fu_3078,u_2153,kanban_boards,2025-11-03,99,2025-12-26,4
fu_3079,u_2156,time_tracking,2025-12-25,179,2025-12-25,24
fu_3080,u_2157,kanban_boards,2024-12-04,56,2025-12-25,23
fu_3081,u_2157,reporting_dashboard,2024-11-13,49,2025-12-30,2
fu_3082,u_2157,integrations_google_drive,2024-11-26,11,2025-12-25,15
fu_3083,u_2158,kanban_boards,2025-02-08,17,2025-12-25,18
fu_3084,u_2158,reporting_dashboard,2025-02-12,66,2025-12-26,22
fu_3085,u_2159,kanban_boards,2024-02-06,95,2025-12-31,18
fu_3086,u_2159,integrations_google_drive,2024-01-24,54,2025-12-30,5
fu_3087,u_2160,kanban_boards,2025-09-12,56,2025-12-27,18
fu_3088,u_2162,kanban_boards,2025-03-12,89,2025-12-26,23
fu_3089,u_2162,time_tracking,2025-03-04,163,2025-12-31,15
fu_3090,u_2162,reporting_dashboard,2025-03-03,25,2025-12-25,14
fu_3091,u_2162,integrations_slack,2025-03-02,61,2025-12-27,13
fu_3092,u_2162,integrations_google_drive,2025-03-04,77,2025-12-27,15
fu_3093,u_2165,kanban_boards,2025-01-25,85,2025-12-26,14
fu_3094,u_2165,time_tracking,2025-01-26,388,2025-12-29,15
fu_3095,u_2165,reporting_dashboard,2025-02-05,28,2025-12-25,25
fu_3096,u_2165,integrations_slack,2025-01-31,82,2025-12-25,20
fu_3097,u_2165,integrations_google_drive,2025-02-07,87,2025-12-27,27
fu_3098,u_2167,kanban_boards,2025-12-13,25,2025-12-28,24
fu_3099,u_2169,kanban_boards,2024-10-05,37,2025-12-27,21
fu_3100,u_2169,custom_fields,2024-09-16,30,2025-12-25,2
fu_3101,u_2169,reporting_dashboard,2024-09-29,52,2025-12-25,15
fu_3102,u_2169,integrations_slack,2024-10-01,34,2025-12-29,17
fu_3103,u_2169,integrations_google_drive,2024-09-23,22,2025-12-30,9
fu_3104,u_2173,kanban_boards,2025-07-14,68,2025-12-30,18
fu_3105,u_2173,integrations_slack,2025-07-13,35,2025-12-26,17
fu_3106,u_2173,integrations_google_drive,2025-07-17,49,2025-12-29,21
fu_3107,u_2174,kanban_boards,2025-09-07,66,2025-12-31,23
fu_3108,u_2174,integrations_slack,2025-09-10,24,2025-12-28,26
fu_3109,u_2176,kanban_boards,2024-12-28,91,2025-12-26,0
fu_3110,u_2176,integrations_google_drive,2025-01-15,86,2025-12-25,18
fu_3111,u_2181,custom_fields,2025-12-19,76,2025-12-25,26
fu_3112,u_2185,kanban_boards,2024-02-03,72,2025-12-31,7
fu_3113,u_2185,reporting_dashboard,2024-02-08,85,2025-12-27,12
fu_3114,u_2185,integrations_slack,2024-02-24,40,2025-12-30,28
fu_3115,u_2187,kanban_boards,2025-09-13,69,2025-12-31,26
fu_3116,u_2187,reporting_dashboard,2025-08-27,46,2025-12-25,9
fu_3117,u_2187,integrations_slack,2025-08-21,16,2025-12-25,3
fu_3118,u_2187,integrations_google_drive,2025-09-03,10,2025-12-29,16
fu_3119,u_2190,kanban_boards,2025-10-08,8,2025-12-26,22
fu_3120,u_2190,integrations_slack,2025-09-22,78,2025-12-30,6
fu_3121,u_2190,integrations_google_drive,2025-09-22,58,2025-12-26,6
fu_3122,u_2193,kanban_boards,2024-12-04,10,2025-12-28,23
fu_3123,u_2193,reporting_dashboard,2024-11-13,62,2025-12-25,2
fu_3124,u_2193,integrations_google_drive,2024-11-15,35,2025-12-27,4
fu_3125,u_2195,kanban_boards,2025-09-08,36,2025-12-26,7
fu_3126,u_2195,time_tracking,2025-09-04,119,2025-12-25,3
fu_3127,u_2195,reporting_dashboard,2025-09-14,37,2025-12-30,13
fu_3128,u_2195,integrations_slack,2025-09-06,58,2025-12-27,5
fu_3129,u_2197,kanban_boards,2025-09-23,8,2025-12-29,12
fu_3130,u_2197,integrations_slack,2025-09-15,34,2025-12-25,4
fu_3131,u_2197,integrations_google_drive,2025-09-24,59,2025-12-27,13
fu_3132,u_2198,kanban_boards,2024-11-23,68,2025-12-26,26
fu_3133,u_2198,reporting_dashboard,2024-11-26,61,2025-12-26,29
fu_3134,u_2198,integrations_google_drive,2024-11-20,73,2025-12-29,23
fu_3135,u_2200,kanban_boards,2024-11-23,30,2025-12-30,26
fu_3136,u_2200,reporting_dashboard,2024-11-07,97,2025-12-28,10
fu_3137,u_2200,integrations_slack,2024-11-18,90,2025-12-29,21
fu_3138,u_2201,kanban_boards,2025-08-21,83,2025-12-26,6
fu_3139,u_2201,reporting_dashboard,2025-08-24,67,2025-12-28,9
fu_3140,u_2201,integrations_google_drive,2025-08-22,10,2025-12-25,7
fu_3141,u_2203,kanban_boards,2025-05-29,97,2025-12-29,0
fu_3142,u_2203,reporting_dashboard,2025-06-02,52,2025-12-29,4
fu_3143,u_2203,integrations_google_drive,2025-06-10,26,2025-12-26,12
fu_3144,u_2205,kanban_boards,2025-09-26,55,2025-12-31,20
fu_3145,u_2205,time_tracking,2025-09-29,149,2025-12-28,23
fu_3146,u_2205,reporting_dashboard,2025-10-02,77,2025-12-27,26
fu_3147,u_2205,integrations_slack,2025-09-30,17,2025-12-27,24
fu_3148,u_2205,integrations_google_drive,2025-09-19,13,2025-12-31,13
fu_3149,u_2206,kanban_boards,2024-07-03,23,2025-12-29,7
fu_3150,u_2206,automation_rules,2024-07-01,25,2025-12-29,5
fu_3151,u_2206,custom_fields,2024-07-21,41,2025-12-27,25
fu_3152,u_2206,reporting_dashboard,2024-07-23,28,2025-12-30,27
fu_3153,u_2208,kanban_boards,2025-10-21,81,2025-12-28,18
fu_3154,u_2208,reporting_dashboard,2025-10-03,16,2025-12-30,0
fu_3155,u_2208,integrations_slack,2025-10-18,92,2025-12-31,15
fu_3156,u_2209,kanban_boards,2025-12-11,12,2025-12-29,3
fu_3157,u_2209,time_tracking,2025-12-18,172,2025-12-31,10
fu_3158,u_2209,reporting_dashboard,2025-12-23,57,2025-12-25,15
fu_3159,u_2209,integrations_google_drive,2025-12-16,59,2025-12-27,8
fu_3160,u_2211,kanban_boards,2025-05-23,84,2025-12-26,2
fu_3161,u_2211,custom_fields,2025-06-05,56,2025-12-30,15
fu_3162,u_2211,reporting_dashboard,2025-05-21,81,2025-12-28,0
fu_3163,u_2211,integrations_slack,2025-05-25,92,2025-12-31,4
fu_3164,u_2211,integrations_google_drive,2025-06-16,18,2025-12-25,26
fu_3165,u_2212,kanban_boards,2025-12-16,99,2025-12-27,15
fu_3166,u_2212,reporting_dashboard,2025-12-27,79,2025-12-29,26
fu_3167,u_2212,integrations_slack,2025-12-27,88,2025-12-31,26
fu_3168,u_2212,integrations_google_drive,2025-12-17,47,2025-12-29,16
fu_3169,u_2213,kanban_boards,2025-01-15,16,2025-12-31,17
fu_3170,u_2213,custom_fields,2025-01-06,93,2025-12-31,8
fu_3171,u_2213,integrations_google_drive,2024-12-31,28,2025-12-30,2
fu_3172,u_2217,kanban_boards,2025-03-22,18,2025-12-29,0
fu_3173,u_2217,automation_rules,2025-04-07,73,2025-12-26,16
fu_3174,u_2217,reporting_dashboard,2025-04-01,16,2025-12-30,10
fu_3175,u_2217,integrations_slack,2025-04-06,82,2025-12-31,15
fu_3176,u_2217,integrations_google_drive,2025-04-03,45,2025-12-28,12
fu_3177,u_2218,kanban_boards,2025-09-13,21,2025-12-30,14
fu_3178,u_2218,time_tracking,2025-09-19,127,2025-12-31,20
fu_3179,u_2218,reporting_dashboard,2025-09-03,52,2025-12-27,4
fu_3180,u_2218,integrations_google_drive,2025-09-27,59,2025-12-25,28
fu_3181,u_2219,reporting_dashboard,2025-12-27,93,2025-12-28,6
fu_3182,u_2220,kanban_boards,2024-03-28,45,2025-12-29,6
fu_3183,u_2220,reporting_dashboard,2024-04-16,86,2025-12-27,25
fu_3184,u_2220,integrations_slack,2024-03-23,69,2025-12-31,1
fu_3185,u_2220,integrations_google_drive,2024-04-18,25,2025-12-25,27
fu_3186,u_2222,integrations_slack,2025-01-20,89,2025-12-29,11
fu_3187,u_2223,kanban_boards,2025-12-12,39,2025-12-27,26
fu_3188,u_2223,reporting_dashboard,2025-11-25,61,2025-12-31,9
fu_3189,u_2223,integrations_slack,2025-12-08,43,2025-12-27,22
fu_3190,u_2224,kanban_boards,2024-08-01,42,2025-12-31,2
fu_3191,u_2224,reporting_dashboard,2024-08-02,35,2025-12-27,3
fu_3192,u_2224,integrations_slack,2024-08-16,54,2025-12-25,17
fu_3193,u_2224,integrations_google_drive,2024-08-04,14,2025-12-29,5
fu_3194,u_2226,kanban_boards,2025-12-09,81,2025-12-28,12
fu_3195,u_2226,time_tracking,2025-12-05,251,2025-12-30,8
fu_3196,u_2226,automation_rules,2025-12-11,28,2025-12-27,14
fu_3197,u_2226,reporting_dashboard,2025-12-18,31,2025-12-25,21
fu_3198,u_2227,kanban_boards,2025-12-16,50,2025-12-31,23
fu_3199,u_2227,reporting_dashboard,2025-11-25,79,2025-12-27,2
fu_3200,u_2228,kanban_boards,2025-07-17,32,2025-12-25,18
fu_3201,u_2229,kanban_boards,2025-12-15,10,2025-12-31,21
fu_3202,u_2229,reporting_dashboard,2025-12-07,37,2025-12-25,13
fu_3203,u_2229,integrations_slack,2025-11-27,23,2025-12-30,3
fu_3204,u_2229,integrations_google_drive,2025-12-11,6,2025-12-27,17
fu_3205,u_2231,time_tracking,2025-12-28,266,2025-12-26,6
fu_3206,u_2232,kanban_boards,2024-07-23,72,2025-12-25,20
fu_3207,u_2232,time_tracking,2024-07-20,251,2025-12-31,17
fu_3208,u_2232,custom_fields,2024-07-03,10,2025-12-29,0
fu_3209,u_2234,kanban_boards,2025-06-28,23,2025-12-26,3
fu_3210,u_2234,reporting_dashboard,2025-07-20,76,2025-12-28,25
fu_3211,u_2234,integrations_slack,2025-07-14,69,2025-12-30,19
fu_3212,u_2236,kanban_boards,2024-11-10,77,2025-12-30,25
fu_3213,u_2236,reporting_dashboard,2024-10-28,25,2025-12-29,12
fu_3214,u_2236,integrations_google_drive,2024-10-16,57,2025-12-27,0
fu_3215,u_2237,kanban_boards,2025-03-29,63,2025-12-27,20
fu_3216,u_2237,automation_rules,2025-03-10,63,2025-12-28,1
fu_3217,u_2237,reporting_dashboard,2025-03-30,70,2025-12-27,21
fu_3218,u_2237,integrations_slack,2025-03-31,55,2025-12-28,22
fu_3219,u_2237,integrations_google_drive,2025-03-11,16,2025-12-30,2
fu_3220,u_2238,kanban_boards,2025-12-16,11,2025-12-27,14
fu_3221,u_2238,reporting_dashboard,2025-12-08,14,2025-12-28,6
fu_3222,u_2238,integrations_google_drive,2025-12-24,73,2025-12-26,22
fu_3223,u_2240,kanban_boards,2025-06-05,76,2025-12-29,22
fu_3224,u_2240,time_tracking,2025-05-30,87,2025-12-26,16
fu_3225,u_2240,reporting_dashboard,2025-06-04,44,2025-12-29,21
fu_3226,u_2240,integrations_slack,2025-05-22,8,2025-12-28,8
fu_3227,u_2240,integrations_google_drive,2025-05-22,11,2025-12-25,8
fu_3228,u_2241,kanban_boards,2025-08-22,64,2025-12-30,17
fu_3229,u_2241,automation_rules,2025-08-18,60,2025-12-26,13
fu_3230,u_2241,custom_fields,2025-09-01,50,2025-12-29,27
fu_3231,u_2244,kanban_boards,2025-04-05,55,2025-12-27,25
fu_3232,u_2244,automation_rules,2025-03-13,66,2025-12-27,2
fu_3233,u_2244,reporting_dashboard,2025-03-23,88,2025-12-31,12
fu_3234,u_2244,integrations_slack,2025-04-01,40,2025-12-29,21
fu_3235,u_2244,integrations_google_drive,2025-04-02,79,2025-12-27,22
fu_3236,u_2245,kanban_boards,2024-05-31,87,2025-12-25,15
fu_3237,u_2246,kanban_boards,2025-06-02,77,2025-12-26,6
fu_3238,u_2246,reporting_dashboard,2025-06-12,26,2025-12-30,16
fu_3239,u_2246,integrations_slack,2025-05-29,50,2025-12-30,2
fu_3240,u_2247,kanban_boards,2024-08-16,21,2025-12-31,27
fu_3241,u_2247,integrations_slack,2024-07-29,23,2025-12-25,9
fu_3242,u_2247,integrations_google_drive,2024-07-21,67,2025-12-28,1
fu_3243,u_2248,kanban_boards,2024-04-18,9,2025-12-31,10
fu_3244,u_2248,reporting_dashboard,2024-04-25,61,2025-12-26,17
fu_3245,u_2248,integrations_slack,2024-04-11,95,2025-12-29,3
fu_3246,u_2248,integrations_google_drive,2024-04-16,81,2025-12-30,8
fu_3247,u_2249,kanban_boards,2025-01-08,97,2025-12-25,0
fu_3248,u_2249,integrations_slack,2025-01-13,57,2025-12-31,5
fu_3249,u_2253,kanban_boards,2025-08-02,5,2025-12-31,10
fu_3250,u_2253,reporting_dashboard,2025-08-06,42,2025-12-28,14
fu_3251,u_2253,integrations_google_drive,2025-08-01,22,2025-12-30,9
fu_3252,u_2256,kanban_boards,2024-02-21,76,2025-12-31,10
fu_3253,u_2256,reporting_dashboard,2024-03-01,34,2025-12-25,19
fu_3254,u_2256,integrations_google_drive,2024-02-17,5,2025-12-26,6
fu_3255,u_2257,integrations_google_drive,2025-12-26,56,2025-12-27,12
fu_3256,u_2258,kanban_boards,2024-05-15,42,2025-12-26,28
fu_3257,u_2258,reporting_dashboard,2024-05-10,58,2025-12-31,23
fu_3258,u_2258,integrations_google_drive,2024-04-30,83,2025-12-31,13
fu_3259,u_2260,kanban_boards,2024-05-19,26,2025-12-26,2
fu_3260,u_2260,time_tracking,2024-06-03,230,2025-12-28,17
fu_3261,u_2260,reporting_dashboard,2024-06-06,52,2025-12-31,20
fu_3262,u_2260,integrations_slack,2024-05-31,6,2025-12-30,14
fu_3263,u_2261,time_tracking,2025-05-01,236,2025-12-28,25
fu_3264,u_2261,custom_fields,2025-04-22,96,2025-12-29,16
fu_3265,u_2261,integrations_slack,2025-04-28,73,2025-12-31,22
fu_3266,u_2263,kanban_boards,2024-04-20,35,2025-12-25,22
fu_3267,u_2263,integrations_google_drive,2024-04-10,36,2025-12-29,12
fu_3268,u_2266,custom_fields,2025-12-10,32,2025-12-25,17
fu_3269,u_2266,reporting_dashboard,2025-12-22,82,2025-12-27,29
fu_3270,u_2267,kanban_boards,2024-06-30,19,2025-12-29,29
fu_3271,u_2267,reporting_dashboard,2024-06-05,19,2025-12-27,4
fu_3272,u_2267,integrations_slack,2024-06-07,62,2025-12-31,6
fu_3273,u_2267,integrations_google_drive,2024-06-19,19,2025-12-31,18
fu_3274,u_2268,kanban_boards,2025-09-12,29,2025-12-28,29
fu_3275,u_2268,reporting_dashboard,2025-09-02,40,2025-12-26,19
fu_3276,u_2268,integrations_slack,2025-08-20,31,2025-12-25,6
fu_3277,u_2268,integrations_google_drive,2025-08-27,80,2025-12-25,13
fu_3278,u_2270,kanban_boards,2024-12-30,55,2025-12-28,25
fu_3279,u_2270,custom_fields,2024-12-26,43,2025-12-27,21
fu_3280,u_2270,reporting_dashboard,2024-12-22,44,2025-12-27,17
fu_3281,u_2270,integrations_google_drive,2024-12-09,19,2025-12-30,4
fu_3282,u_2272,kanban_boards,2025-12-26,29,2025-12-27,2
fu_3283,u_2273,kanban_boards,2025-12-06,44,2025-12-28,13
fu_3284,u_2273,reporting_dashboard,2025-11-27,58,2025-12-30,4
fu_3285,u_2273,integrations_google_drive,2025-12-16,19,2025-12-29,23
fu_3286,u_2274,integrations_slack,2024-09-30,40,2025-12-26,8
fu_3287,u_2277,kanban_boards,2024-03-09,29,2025-12-30,2
fu_3288,u_2277,reporting_dashboard,2024-04-03,14,2025-12-30,27
fu_3289,u_2277,integrations_google_drive,2024-03-19,30,2025-12-31,12
fu_3290,u_2278,kanban_boards,2025-11-22,94,2025-12-26,24
fu_3291,u_2281,kanban_boards,2025-02-17,32,2025-12-31,7
fu_3292,u_2281,reporting_dashboard,2025-03-10,78,2025-12-27,28
fu_3293,u_2282,kanban_boards,2024-05-23,79,2025-12-25,10
fu_3294,u_2282,reporting_dashboard,2024-05-18,56,2025-12-31,5
fu_3295,u_2282,integrations_slack,2024-05-28,7,2025-12-25,15
fu_3296,u_2285,kanban_boards,2024-10-05,27,2025-12-30,11
fu_3297,u_2285,custom_fields,2024-09-27,49,2025-12-27,3
fu_3298,u_2285,reporting_dashboard,2024-10-06,35,2025-12-29,12
fu_3299,u_2285,integrations_slack,2024-10-12,88,2025-12-27,18
fu_3300,u_2285,integrations_google_drive,2024-10-21,52,2025-12-30,27
fu_3301,u_2286,kanban_boards,2025-09-13,46,2025-12-27,7
fu_3302,u_2286,reporting_dashboard,2025-09-29,91,2025-12-25,23
fu_3303,u_2286,integrations_slack,2025-09-29,87,2025-12-25,23
fu_3304,u_2286,integrations_google_drive,2025-09-08,17,2025-12-29,2
fu_3305,u_2287,kanban_boards,2025-08-24,45,2025-12-29,29
fu_3306,u_2287,reporting_dashboard,2025-08-12,38,2025-12-30,17
fu_3307,u_2287,integrations_slack,2025-07-27,36,2025-12-30,1
fu_3308,u_2287,integrations_google_drive,2025-08-13,44,2025-12-31,18
fu_3309,u_2289,kanban_boards,2024-05-13,24,2025-12-29,5
fu_3310,u_2289,reporting_dashboard,2024-05-21,50,2025-12-25,13
fu_3311,u_2289,integrations_slack,2024-05-16,31,2025-12-29,8
fu_3312,u_2289,integrations_google_drive,2024-05-30,73,2025-12-25,22
fu_3313,u_2290,kanban_boards,2024-07-21,80,2025-12-25,21
fu_3314,u_2290,reporting_dashboard,2024-07-26,63,2025-12-27,26
fu_3315,u_2290,integrations_slack,2024-07-09,80,2025-12-26,9
fu_3316,u_2291,kanban_boards,2025-09-17,94,2025-12-31,21
fu_3317,u_2291,time_tracking,2025-09-25,51,2025-12-29,29
fu_3318,u_2291,integrations_slack,2025-09-09,58,2025-12-30,13
fu_3319,u_2293,kanban_boards,2025-05-13,11,2025-12-28,17
fu_3320,u_2293,reporting_dashboard,2025-04-30,85,2025-12-27,4
fu_3321,u_2293,integrations_slack,2025-04-29,86,2025-12-27,3
fu_3322,u_2294,kanban_boards,2025-10-11,9,2025-12-26,4
fu_3323,u_2294,integrations_google_drive,2025-11-04,17,2025-12-31,28
fu_3324,u_2295,kanban_boards,2024-08-13,7,2025-12-29,24
fu_3325,u_2295,reporting_dashboard,2024-08-01,80,2025-12-27,12
fu_3326,u_2295,integrations_slack,2024-07-31,66,2025-12-30,11
fu_3327,u_2295,integrations_google_drive,2024-07-20,34,2025-12-29,0
fu_3328,u_2298,kanban_boards,2025-01-16,46,2025-12-29,18
fu_3329,u_2298,integrations_slack,2025-01-03,7,2025-12-29,5
fu_3330,u_2299,kanban_boards,2025-10-18,90,2025-12-25,27
fu_3331,u_2299,reporting_dashboard,2025-10-14,70,2025-12-26,23
fu_3332,u_2299,integrations_slack,2025-10-04,28,2025-12-27,13
fu_3333,u_2300,kanban_boards,2025-01-21,56,2025-12-25,27
fu_3334,u_2300,custom_fields,2025-01-19,70,2025-12-31,25
fu_3335,u_2300,reporting_dashboard,2025-01-11,21,2025-12-30,17
fu_3336,u_2300,integrations_slack,2024-12-25,64,2025-12-29,0
fu_3337,u_2300,integrations_google_drive,2025-01-08,28,2025-12-27,14
fu_3338,u_2301,kanban_boards,2025-03-08,72,2025-12-28,11
fu_3339,u_2301,integrations_google_drive,2025-02-26,18,2025-12-25,1
fu_3340,u_2304,kanban_boards,2025-06-14,91,2025-12-29,25
fu_3341,u_2304,reporting_dashboard,2025-06-05,68,2025-12-27,16
fu_3342,u_2306,integrations_slack,2025-12-31,47,2025-12-25,1
fu_3343,u_2310,kanban_boards,2024-07-12,51,2025-12-25,29
fu_3344,u_2310,automation_rules,2024-06-14,8,2025-12-28,1
fu_3345,u_2310,reporting_dashboard,2024-06-28,49,2025-12-31,15
fu_3346,u_2310,integrations_google_drive,2024-06-13,93,2025-12-25,0
fu_3347,u_2311,kanban_boards,2024-12-11,17,2025-12-29,10
fu_3348,u_2311,integrations_slack,2024-12-03,79,2025-12-27,2
fu_3349,u_2312,kanban_boards,2024-08-29,76,2025-12-25,26
fu_3350,u_2312,custom_fields,2024-08-16,38,2025-12-28,13
fu_3351,u_2312,reporting_dashboard,2024-08-28,40,2025-12-30,25
fu_3352,u_2312,integrations_google_drive,2024-08-14,11,2025-12-31,11
fu_3353,u_2313,kanban_boards,2025-09-13,88,2025-12-27,12
fu_3354,u_2313,reporting_dashboard,2025-09-06,60,2025-12-29,5
fu_3355,u_2314,kanban_boards,2024-12-04,66,2025-12-27,9
fu_3356,u_2314,reporting_dashboard,2024-12-11,41,2025-12-30,16
fu_3357,u_2314,integrations_google_drive,2024-12-18,73,2025-12-28,23
fu_3358,u_2317,kanban_boards,2025-06-30,22,2025-12-29,29
fu_3359,u_2317,time_tracking,2025-06-27,60,2025-12-27,26
fu_3360,u_2317,custom_fields,2025-06-24,68,2025-12-31,23
fu_3361,u_2317,reporting_dashboard,2025-06-19,29,2025-12-30,18
fu_3362,u_2317,integrations_google_drive,2025-06-15,74,2025-12-30,14
fu_3363,u_2320,kanban_boards,2024-01-21,26,2025-12-29,20
fu_3364,u_2320,custom_fields,2024-01-01,32,2025-12-29,0
fu_3365,u_2320,reporting_dashboard,2024-01-20,63,2025-12-29,19
fu_3366,u_2320,integrations_slack,2024-01-09,38,2025-12-28,8
fu_3367,u_2320,integrations_google_drive,2024-01-24,63,2025-12-31,23
fu_3368,u_2324,kanban_boards,2024-09-05,32,2025-12-31,24
fu_3369,u_2324,reporting_dashboard,2024-09-09,99,2025-12-29,28
fu_3370,u_2324,integrations_slack,2024-08-13,74,2025-12-30,1
fu_3371,u_2324,integrations_google_drive,2024-08-31,58,2025-12-28,19
fu_3372,u_2329,kanban_boards,2024-02-28,39,2025-12-28,24
fu_3373,u_2329,reporting_dashboard,2024-02-13,86,2025-12-25,9
fu_3374,u_2330,kanban_boards,2025-10-26,6,2025-12-26,6
fu_3375,u_2330,reporting_dashboard,2025-11-17,46,2025-12-29,28
fu_3376,u_2330,integrations_slack,2025-11-03,97,2025-12-26,14
fu_3377,u_2331,kanban_boards,2025-11-05,90,2025-12-28,10
fu_3378,u_2331,integrations_slack,2025-11-20,20,2025-12-30,25
fu_3379,u_2332,kanban_boards,2025-01-17,57,2025-12-25,20
fu_3380,u_2332,reporting_dashboard,2024-12-29,25,2025-12-29,1
fu_3381,u_2332,integrations_slack,2025-01-13,80,2025-12-31,16
fu_3382,u_2332,integrations_google_drive,2025-01-21,59,2025-12-28,24
fu_3383,u_2333,kanban_boards,2024-05-06,27,2025-12-26,11
fu_3384,u_2333,integrations_google_drive,2024-05-04,94,2025-12-25,9
fu_3385,u_2335,kanban_boards,2025-10-19,56,2025-12-28,25
fu_3386,u_2335,time_tracking,2025-10-20,112,2025-12-27,26
fu_3387,u_2335,reporting_dashboard,2025-10-20,41,2025-12-30,26
fu_3388,u_2335,integrations_slack,2025-09-26,92,2025-12-25,2
fu_3389,u_2335,integrations_google_drive,2025-10-08,20,2025-12-31,14
fu_3390,u_2339,kanban_boards,2025-11-06,39,2025-12-27,25
fu_3391,u_2339,reporting_dashboard,2025-11-08,96,2025-12-27,27
fu_3392,u_2339,integrations_google_drive,2025-10-16,9,2025-12-26,4
