user_id,step_1_completed,step_1_timestamp,step_2_completed,step_2_timestamp,step_3_completed,step_3_timestamp,step_4_completed,step_4_timestamp,onboarding_completed,onboarding_completion_date,time_to_complete_hours,ab_test_variant
U000742,False,,False,,False,,False,,False,,,
U000743,True,2024-01-26 00:21:00,True,2024-01-26 00:50:00,False,,False,,False,,,
U000744,True,2025-03-25 00:07:00,False,,False,,False,,False,,,
U000745,False,,False,,False,,False,,False,,,
U000746,True,2024-10-01 00:10:00,True,2024-10-01 00:58:00,False,,False,,False,,,
U000747,True,2025-11-12 00:25:00,True,2025-11-12 00:40:00,True,2025-11-12 02:40:00,True,2025-11-12 02:50:00,True,2025-11-12 02:50:00,2.8333333333333335,variant_a
U000748,True,2025-06-07 00:21:00,True,2025-06-07 01:15:00,True,2025-06-07 22:15:00,True,2025-06-07 22:40:00,True,2025-06-07 22:40:00,22.666666666666668,
U000749,True,2025-11-03 00:26:00,True,2025-11-03 01:23:00,True,2025-11-03 08:23:00,False,,False,,,control
U000750,True,2025-10-27 00:20:00,True,2025-10-27 00:37:00,False,,False,,False,,,control
U000751,False,,False,,False,,False,,False,,,
U000752,True,2025-10-13 00:12:00,False,,False,,False,,False,,,control
U000753,True,2025-05-15 00:15:00,False,,False,,False,,False,,,
U000754,True,2024-05-10 00:26:00,True,2024-05-10 01:18:00,True,2024-05-10 12:18:00,True,2024-05-10 12:29:00,True,2024-05-10 12:29:00,12.483333333333333,
U000755,True,2025-01-06 00:29:00,True,2025-01-06 00:40:00,False,,False,,False,,,
U000756,True,2025-12-22 00:07:00,True,2025-12-22 00:17:00,True,2025-12-22 16:17:00,True,2025-12-22 16:30:00,True,2025-12-22 16:30:00,16.5,variant_a
U000757,True,2024-06-22 00:25:00,True,2024-06-22 01:04:00,False,,False,,False,,,
U000758,True,2024-07-10 00:20:00,False,,False,,False,,False,,,
U000759,True,2024-07-13 00:27:00,True,2024-07-13 00:48:00,True,2024-07-14 07:48:00,True,2024-07-14 07:55:00,True,2024-07-14 07:55:00,31.916666666666668,
U000760,True,2025-02-08 00:12:00,True,2025-02-08 00:28:00,True,2025-02-08 07:28:00,True,2025-02-08 07:40:00,True,2025-02-08 07:40:00,7.666666666666667,
U000761,True,2025-11-10 00:11:00,True,2025-11-10 00:32:00,False,,False,,False,,,control
U000762,True,2024-03-25 00:12:00,True,2024-03-25 00:40:00,True,2024-03-26 18:40:00,True,2024-03-26 18:55:00,True,2024-03-26 18:55:00,42.916666666666664,
U000763,True,2024-08-07 00:19:00,False,,False,,False,,False,,,
U000764,True,2025-06-16 00:22:00,False,,False,,False,,False,,,
U000765,True,2025-09-24 00:25:00,True,2025-09-24 00:54:00,True,2025-09-24 06:54:00,True,2025-09-24 07:21:00,True,2025-09-24 07:21:00,7.35,
U000766,True,2025-07-13 00:22:00,True,2025-07-13 00:54:00,True,2025-07-14 11:54:00,True,2025-07-14 11:59:00,True,2025-07-14 11:59:00,35.983333333333334,
U000767,True,2025-04-12 00:19:00,True,2025-04-12 01:06:00,True,2025-04-12 23:06:00,True,2025-04-12 23:12:00,True,2025-04-12 23:12:00,23.2,
U000768,True,2024-11-27 00:15:00,True,2024-11-27 01:08:00,True,2024-11-28 15:08:00,False,,False,,,
U000769,True,2025-05-12 00:14:00,True,2025-05-12 00:33:00,True,2025-05-13 18:33:00,True,2025-05-13 18:56:00,True,2025-05-13 18:56:00,42.93333333333333,
U000770,False,,False,,False,,False,,False,,,
U000771,True,2024-03-19 00:17:00,False,,False,,False,,False,,,
U000772,True,2024-06-06 00:06:00,True,2024-06-06 01:04:00,False,,False,,False,,,
U000773,True,2024-03-13 00:06:00,True,2024-03-13 00:50:00,True,2024-03-14 00:50:00,True,2024-03-14 01:18:00,True,2024-03-14 01:18:00,25.3,
U000774,True,2025-12-08 00:10:00,True,2025-12-08 00:43:00,True,2025-12-09 08:43:00,True,2025-12-09 09:00:00,True,2025-12-09 09:00:00,33.0,variant_a
U000775,True,2025-08-14 00:24:00,True,2025-08-14 01:08:00,True,2025-08-15 18:08:00,False,,False,,,
U000776,True,2024-10-14 00:05:00,False,,False,,False,,False,,,
U000777,True,2024-04-12 00:19:00,True,2024-04-12 00:59:00,False,,False,,False,,,
U000778,True,2025-06-26 00:05:00,True,2025-06-26 00:21:00,False,,False,,False,,,
U000779,True,2025-12-03 00:16:00,True,2025-12-03 01:10:00,False,,False,,False,,,variant_a
U000780,True,2024-11-15 00:12:00,True,2024-11-15 00:30:00,True,2024-11-16 02:30:00,True,2024-11-16 02:37:00,True,2024-11-16 02:37:00,26.616666666666667,
U000781,True,2025-03-08 00:22:00,True,2025-03-08 00:53:00,False,,False,,False,,,
U000782,True,2025-09-10 00:17:00,True,2025-09-10 00:52:00,False,,False,,False,,,
U000783,True,2025-05-18 00:16:00,True,2025-05-18 00:47:00,True,2025-05-18 16:47:00,True,2025-05-18 17:02:00,True,2025-05-18 17:02:00,17.033333333333335,
U000784,True,2025-04-27 00:18:00,False,,False,,False,,False,,,
U000785,False,,False,,False,,False,,False,,,
U000786,True,2024-03-09 00:28:00,True,2024-03-09 01:24:00,True,2024-03-10 14:24:00,False,,False,,,
U000787,True,2024-08-30 00:20:00,True,2024-08-30 00:47:00,True,2024-08-31 13:47:00,True,2024-08-31 14:11:00,True,2024-08-31 14:11:00,38.18333333333333,
U000788,True,2024-08-24 00:16:00,True,2024-08-24 01:02:00,False,,False,,False,,,
U000789,True,2025-02-19 00:19:00,True,2025-02-19 01:07:00,False,,False,,False,,,
U000790,True,2024-08-01 00:06:00,True,2024-08-01 01:05:00,True,2024-08-01 06:05:00,True,2024-08-01 06:29:00,True,2024-08-01 06:29:00,6.483333333333333,
U000791,True,2025-11-04 00:15:00,True,2025-11-04 00:25:00,False,,False,,False,,,control
U000792,False,,False,,False,,False,,False,,,
U000793,True,2025-03-16 00:08:00,True,2025-03-16 00:20:00,True,2025-03-17 17:20:00,True,2025-03-17 17:39:00,True,2025-03-17 17:39:00,41.65,
U000794,True,2025-04-30 00:07:00,True,2025-04-30 00:18:00,True,2025-05-01 05:18:00,True,2025-05-01 05:28:00,True,2025-05-01 05:28:00,29.466666666666665,
U000795,True,2024-09-06 00:27:00,True,2024-09-06 01:20:00,True,2024-09-07 18:20:00,True,2024-09-07 18:33:00,True,2024-09-07 18:33:00,42.55,
U000796,True,2024-02-27 00:14:00,True,2024-02-27 00:52:00,False,,False,,False,,,
U000797,True,2025-02-06 00:27:00,True,2025-02-06 00:42:00,True,2025-02-07 20:42:00,True,2025-02-07 20:51:00,True,2025-02-07 20:51:00,44.85,
U000798,False,,False,,False,,False,,False,,,
U000799,True,2025-03-07 00:17:00,True,2025-03-07 00:38:00,True,2025-03-07 01:38:00,False,,False,,,
U000800,False,,False,,False,,False,,False,,,
U000801,False,,False,,False,,False,,False,,,
U000802,True,2025-07-22 00:23:00,True,2025-07-22 00:44:00,False,,False,,False,,,
U000803,True,2025-12-02 00:12:00,True,2025-12-02 00:46:00,True,2025-12-02 11:46:00,True,2025-12-02 12:05:00,True,2025-12-02 12:05:00,12.083333333333334,variant_a
U000804,True,2024-08-06 00:12:00,True,2024-08-06 00:22:00,False,,False,,False,,,
U000805,False,,False,,False,,False,,False,,,
U000806,True,2024-04-30 00:29:00,True,2024-04-30 00:44:00,True,2024-04-30 03:44:00,True,2024-04-30 03:53:00,True,2024-04-30 03:53:00,3.8833333333333333,
U000807,True,2024-01-12 00:27:00,True,2024-01-12 01:17:00,True,2024-01-13 00:17:00,True,2024-01-13 00:39:00,True,2024-01-13 00:39:00,24.65,
U000808,True,2024-02-25 00:28:00,True,2024-02-25 01:06:00,False,,False,,False,,,
U000809,True,2024-03-20 00:24:00,True,2024-03-20 00:45:00,True,2024-03-21 16:45:00,True,2024-03-21 17:01:00,True,2024-03-21 17:01:00,41.016666666666666,
U000810,True,2025-07-20 00:18:00,False,,False,,False,,False,,,
U000811,True,2024-12-10 00:29:00,False,,False,,False,,False,,,
U000812,True,2024-10-02 00:11:00,False,,False,,False,,False,,,
U000813,True,2025-09-12 00:25:00,True,2025-09-12 01:07:00,False,,False,,False,,,
U000814,True,2024-02-16 00:17:00,False,,False,,False,,False,,,
U000815,True,2024-02-21 00:16:00,True,2024-02-21 00:32:00,False,,False,,False,,,
U000816,True,2024-12-27 00:23:00,True,2024-12-27 00:52:00,True,2024-12-27 17:52:00,False,,False,,,
U000817,True,2025-09-08 00:14:00,True,2025-09-08 01:04:00,True,2025-09-08 20:04:00,True,2025-09-08 20:12:00,True,2025-09-08 20:12:00,20.2,
U000818,True,2025-08-30 00:05:00,True,2025-08-30 00:26:00,True,2025-08-30 21:26:00,False,,False,,,
U000819,True,2024-11-13 00:06:00,False,,False,,False,,False,,,
U000820,True,2025-05-15 00:19:00,True,2025-05-15 00:57:00,True,2025-05-16 16:57:00,False,,False,,,
U000821,False,,False,,False,,False,,False,,,control
U000822,True,2024-08-29 00:06:00,True,2024-08-29 00:53:00,False,,False,,False,,,
U000823,True,2025-02-21 00:10:00,True,2025-02-21 00:33:00,True,2025-02-22 02:33:00,False,,False,,,
U000824,True,2024-04-17 00:29:00,True,2024-04-17 01:13:00,True,2024-04-18 05:13:00,True,2024-04-18 05:19:00,True,2024-04-18 05:19:00,29.316666666666666,
U000825,True,2025-12-02 00:22:00,True,2025-12-02 00:52:00,False,,False,,False,,,control
U000826,True,2025-08-16 00:20:00,True,2025-08-16 00:32:00,True,2025-08-16 09:32:00,True,2025-08-16 09:52:00,True,2025-08-16 09:52:00,9.866666666666667,
U000827,False,,False,,False,,False,,False,,,
U000828,True,2025-09-30 00:15:00,True,2025-09-30 00:41:00,True,2025-10-01 01:41:00,True,2025-10-01 01:57:00,True,2025-10-01 01:57:00,25.95,
U000829,False,,False,,False,,False,,False,,,
U000830,True,2025-01-30 00:18:00,True,2025-01-30 01:12:00,True,2025-01-31 17:12:00,True,2025-01-31 17:28:00,True,2025-01-31 17:28:00,41.46666666666667,
U000831,True,2024-07-14 00:06:00,True,2024-07-14 00:28:00,False,,False,,False,,,
U000832,True,2025-09-05 00:25:00,True,2025-09-05 01:21:00,True,2025-09-05 17:21:00,True,2025-09-05 17:27:00,True,2025-09-05 17:27:00,17.45,
U000833,True,2024-11-21 00:20:00,True,2024-11-21 00:55:00,True,2024-11-21 22:55:00,False,,False,,,
U000834,False,,False,,False,,False,,False,,,
U000835,True,2025-04-25 00:19:00,True,2025-04-25 00:58:00,False,,False,,False,,,
U000836,True,2025-03-14 00:29:00,False,,False,,False,,False,,,
U000837,True,2025-11-06 00:25:00,True,2025-11-06 01:19:00,True,2025-11-07 07:19:00,False,,False,,,control
U000838,True,2024-05-28 00:06:00,True,2024-05-28 00:28:00,False,,False,,False,,,
U000839,True,2024-07-20 00:16:00,False,,False,,False,,False,,,
U000840,False,,False,,False,,False,,False,,,
U000841,True,2024-12-06 00:11:00,True,2024-12-06 00:37:00,True,2024-12-06 06:37:00,True,2024-12-06 06:43:00,True,2024-12-06 06:43:00,6.716666666666667,
U000842,True,2024-08-03 00:07:00,True,2024-08-03 00:52:00,False,,False,,False,,,
U000843,True,2024-01-22 00:18:00,True,2024-01-22 00:39:00,False,,False,,False,,,
U000844,True,2024-04-15 00:27:00,True,2024-04-15 00:51:00,True,2024-04-15 21:51:00,False,,False,,,
U000845,True,2024-10-18 00:23:00,False,,False,,False,,False,,,
U000846,True,2025-11-30 00:26:00,False,,False,,False,,False,,,variant_a
U000847,True,2025-09-19 00:15:00,True,2025-09-19 00:44:00,True,2025-09-19 22:44:00,True,2025-09-19 22:57:00,True,2025-09-19 22:57:00,22.95,
U000848,False,,False,,False,,False,,False,,,
U000849,True,2025-04-11 00:19:00,True,2025-04-11 00:44:00,True,2025-04-12 09:44:00,True,2025-04-12 10:03:00,True,2025-04-12 10:03:00,34.05,
U000850,True,2024-09-26 00:13:00,True,2024-09-26 00:32:00,True,2024-09-26 04:32:00,False,,False,,,
U000851,True,2025-05-11 00:16:00,True,2025-05-11 01:00:00,False,,False,,False,,,
U000852,True,2025-01-21 00:09:00,True,2025-01-21 01:03:00,True,2025-01-21 07:03:00,True,2025-01-21 07:13:00,True,2025-01-21 07:13:00,7.216666666666667,
U000853,True,2025-01-05 00:21:00,True,2025-01-05 00:58:00,False,,False,,False,,,
U000854,True,2025-01-27 00:14:00,True,2025-01-27 00:34:00,False,,False,,False,,,
U000855,True,2025-03-27 00:14:00,False,,False,,False,,False,,,
U000856,True,2025-01-05 00:21:00,True,2025-01-05 01:16:00,False,,False,,False,,,
U000857,False,,False,,False,,False,,False,,,variant_a
U000858,True,2025-10-05 00:21:00,True,2025-10-05 00:47:00,False,,False,,False,,,control
U000859,True,2025-06-23 00:21:00,True,2025-06-23 00:53:00,True,2025-06-23 06:53:00,True,2025-06-23 07:22:00,True,2025-06-23 07:22:00,7.366666666666666,
U000860,True,2025-03-16 00:23:00,False,,False,,False,,False,,,
U000861,True,2024-07-09 00:07:00,True,2024-07-09 00:29:00,False,,False,,False,,,
U000862,True,2025-03-17 00:22:00,True,2025-03-17 00:34:00,True,2025-03-17 09:34:00,True,2025-03-17 09:43:00,True,2025-03-17 09:43:00,9.716666666666667,
U000863,True,2024-04-13 00:21:00,True,2024-04-13 01:06:00,True,2024-04-13 09:06:00,False,,False,,,
U000864,True,2024-03-05 00:07:00,True,2024-03-05 00:20:00,True,2024-03-05 09:20:00,True,2024-03-05 09:25:00,True,2024-03-05 09:25:00,9.416666666666666,
U000865,True,2024-11-12 00:06:00,True,2024-11-12 00:38:00,False,,False,,False,,,
U000866,True,2025-09-10 00:08:00,False,,False,,False,,False,,,
U000867,True,2025-05-09 00:24:00,True,2025-05-09 00:55:00,False,,False,,False,,,
U000868,True,2024-01-20 00:10:00,True,2024-01-20 00:43:00,True,2024-01-21 18:43:00,True,2024-01-21 19:11:00,True,2024-01-21 19:11:00,43.18333333333333,
U000869,True,2025-04-02 00:11:00,True,2025-04-02 00:27:00,True,2025-04-02 04:27:00,True,2025-04-02 04:40:00,True,2025-04-02 04:40:00,4.666666666666667,
U000870,True,2024-01-01 00:12:00,True,2024-01-01 00:23:00,True,2024-01-01 03:23:00,True,2024-01-01 03:45:00,True,2024-01-01 03:45:00,3.75,
U000871,True,2024-05-18 00:17:00,True,2024-05-18 01:10:00,True,2024-05-18 08:10:00,False,,False,,,
U000872,True,2024-04-24 00:11:00,False,,False,,False,,False,,,
U000873,True,2024-10-01 00:14:00,True,2024-10-01 01:03:00,False,,False,,False,,,
U000874,True,2025-07-21 00:05:00,True,2025-07-21 00:38:00,True,2025-07-22 23:38:00,True,2025-07-22 23:53:00,True,2025-07-22 23:53:00,47.88333333333333,
U000875,True,2025-12-06 00:07:00,True,2025-12-06 00:37:00,True,2025-12-06 16:37:00,True,2025-12-06 16:59:00,True,2025-12-06 16:59:00,16.983333333333334,control
U000876,True,2024-10-23 00:06:00,True,2024-10-23 00:43:00,True,2024-10-24 20:43:00,True,2024-10-24 20:58:00,True,2024-10-24 20:58:00,44.96666666666667,
U000877,True,2025-01-16 00:17:00,True,2025-01-16 00:50:00,True,2025-01-17 03:50:00,True,2025-01-17 04:19:00,True,2025-01-17 04:19:00,28.316666666666666,
U000878,True,2025-11-11 00:23:00,True,2025-11-11 00:50:00,False,,False,,False,,,control
U000879,True,2024-07-04 00:09:00,True,2024-07-04 00:25:00,False,,False,,False,,,
U000880,True,2025-04-09 00:09:00,False,,False,,False,,False,,,
U000881,True,2024-10-17 00:24:00,True,2024-10-17 01:23:00,True,2024-10-18 15:23:00,True,2024-10-18 15:48:00,True,2024-10-18 15:48:00,39.8,
U000882,False,,False,,False,,False,,False,,,
U000883,True,2024-03-17 00:26:00,True,2024-03-17 01:01:00,False,,False,,False,,,
U000884,True,2024-03-17 00:13:00,True,2024-03-17 00:41:00,True,2024-03-17 06:41:00,False,,False,,,
U000885,False,,False,,False,,False,,False,,,
U000886,True,2025-12-21 00:26:00,False,,False,,False,,False,,,variant_a
U000887,True,2024-06-25 00:12:00,True,2024-06-25 01:05:00,True,2024-06-26 10:05:00,True,2024-06-26 10:18:00,True,2024-06-26 10:18:00,34.3,
U000888,True,2025-05-24 00:05:00,True,2025-05-24 00:38:00,True,2025-05-25 04:38:00,True,2025-05-25 04:55:00,True,2025-05-25 04:55:00,28.916666666666668,
U000889,True,2024-09-02 00:14:00,True,2024-09-02 00:54:00,False,,False,,False,,,
U000890,True,2024-02-02 00:06:00,True,2024-02-02 00:31:00,False,,False,,False,,,
U000891,True,2025-09-19 00:25:00,True,2025-09-19 01:15:00,True,2025-09-20 13:15:00,True,2025-09-20 13:26:00,True,2025-09-20 13:26:00,37.43333333333333,
U000892,True,2025-08-01 00:23:00,True,2025-08-01 00:36:00,True,2025-08-02 08:36:00,True,2025-08-02 08:48:00,True,2025-08-02 08:48:00,32.8,
U000893,True,2024-02-26 00:07:00,True,2024-02-26 00:39:00,False,,False,,False,,,
U000894,True,2024-05-01 00:13:00,True,2024-05-01 00:26:00,True,2024-05-02 22:26:00,False,,False,,,
U000895,True,2024-02-21 00:15:00,True,2024-02-21 00:41:00,True,2024-02-21 08:41:00,True,2024-02-21 08:57:00,True,2024-02-21 08:57:00,8.95,
U000896,True,2024-10-26 00:27:00,True,2024-10-26 00:46:00,True,2024-10-27 12:46:00,True,2024-10-27 12:58:00,True,2024-10-27 12:58:00,36.96666666666667,
U000897,False,,False,,False,,False,,False,,,
U000898,True,2024-01-11 00:06:00,True,2024-01-11 00:52:00,False,,False,,False,,,
U000899,True,2024-10-07 00:20:00,True,2024-10-07 01:11:00,True,2024-10-07 09:11:00,True,2024-10-07 09:21:00,True,2024-10-07 09:21:00,9.35,
U000900,True,2025-01-20 00:14:00,False,,False,,False,,False,,,
U000901,True,2024-05-31 00:08:00,True,2024-05-31 00:34:00,True,2024-06-01 08:34:00,True,2024-06-01 08:43:00,True,2024-06-01 08:43:00,32.71666666666667,
U000902,True,2025-06-18 00:08:00,False,,False,,False,,False,,,
U000903,True,2024-12-11 00:13:00,True,2024-12-11 00:53:00,True,2024-12-12 13:53:00,False,,False,,,
U000904,True,2025-08-22 00:29:00,True,2025-08-22 00:40:00,True,2025-08-22 08:40:00,True,2025-08-22 09:03:00,True,2025-08-22 09:03:00,9.05,
U000905,False,,False,,False,,False,,False,,,
U000906,True,2024-02-22 00:22:00,False,,False,,False,,False,,,
U000907,False,,False,,False,,False,,False,,,
U000908,True,2025-01-27 00:09:00,True,2025-01-27 00:53:00,True,2025-01-28 09:53:00,True,2025-01-28 10:01:00,True,2025-01-28 10:01:00,34.016666666666666,
U000909,True,2024-08-09 00:14:00,True,2024-08-09 01:07:00,True,2024-08-09 03:07:00,True,2024-08-09 03:31:00,True,2024-08-09 03:31:00,3.5166666666666666,
U000910,True,2024-11-08 00:24:00,True,2024-11-08 01:17:00,False,,False,,False,,,
U000911,True,2025-04-24 00:16:00,False,,False,,False,,False,,,
U000912,True,2025-02-15 00:15:00,True,2025-02-15 01:12:00,True,2025-02-15 16:12:00,True,2025-02-15 16:31:00,True,2025-02-15 16:31:00,16.516666666666666,
U000913,True,2025-04-12 00:05:00,True,2025-04-12 00:42:00,False,,False,,False,,,
U000914,True,2025-12-10 00:05:00,True,2025-12-10 00:20:00,True,2025-12-11 15:20:00,True,2025-12-11 15:41:00,True,2025-12-11 15:41:00,39.68333333333333,control
U000915,True,2024-07-29 00:22:00,True,2024-07-29 00:51:00,True,2024-07-30 08:51:00,True,2024-07-30 09:18:00,True,2024-07-30 09:18:00,33.3,
U000916,True,2024-02-13 00:25:00,True,2024-02-13 01:11:00,False,,False,,False,,,
U000917,True,2025-12-10 00:19:00,True,2025-12-10 00:31:00,True,2025-12-11 09:31:00,False,,False,,,variant_a
U000918,True,2025-11-07 00:24:00,True,2025-11-07 01:14:00,True,2025-11-08 13:14:00,False,,False,,,variant_a
U000919,True,2024-06-17 00:19:00,True,2024-06-17 00:32:00,False,,False,,False,,,
U000920,True,2024-01-23 00:26:00,True,2024-01-23 01:24:00,False,,False,,False,,,
U000921,True,2024-11-22 00:25:00,True,2024-11-22 00:37:00,True,2024-11-23 02:37:00,True,2024-11-23 02:52:00,True,2024-11-23 02:52:00,26.866666666666667,
U000922,True,2024-03-13 00:05:00,False,,False,,False,,False,,,
U000923,True,2024-07-05 00:27:00,True,2024-07-05 00:51:00,True,2024-07-05 04:51:00,True,2024-07-05 05:03:00,True,2024-07-05 05:03:00,5.05,
U000924,True,2025-09-17 00:29:00,True,2025-09-17 00:48:00,True,2025-09-17 01:48:00,True,2025-09-17 01:58:00,True,2025-09-17 01:58:00,1.9666666666666666,
U000925,False,,False,,False,,False,,False,,,
U000926,True,2024-05-20 00:16:00,False,,False,,False,,False,,,
U000927,True,2025-11-17 00:19:00,True,2025-11-17 01:15:00,True,2025-11-18 13:15:00,False,,False,,,variant_a
U000928,True,2025-07-13 00:15:00,True,2025-07-13 00:32:00,True,2025-07-14 15:32:00,True,2025-07-14 15:37:00,True,2025-07-14 15:37:00,39.61666666666667,
U000929,True,2025-02-13 00:21:00,True,2025-02-13 01:18:00,False,,False,,False,,,
U000930,True,2025-03-06 00:13:00,True,2025-03-06 00:26:00,True,2025-03-07 01:26:00,True,2025-03-07 01:41:00,True,2025-03-07 01:41:00,25.683333333333334,
U000931,True,2025-10-04 00:18:00,True,2025-10-04 00:37:00,True,2025-10-05 21:37:00,True,2025-10-05 21:50:00,True,2025-10-05 21:50:00,45.833333333333336,control
U000932,True,2025-07-26 00:12:00,True,2025-07-26 00:55:00,True,2025-07-26 22:55:00,True,2025-07-26 23:17:00,True,2025-07-26 23:17:00,23.283333333333335,
U000933,True,2024-10-19 00:22:00,True,2024-10-19 01:18:00,True,2024-10-19 15:18:00,False,,False,,,
U000934,True,2024-03-05 00:15:00,True,2024-03-05 01:11:00,True,2024-03-06 02:11:00,True,2024-03-06 02:20:00,True,2024-03-06 02:20:00,26.333333333333332,
U000935,True,2025-06-22 00:21:00,True,2025-06-22 01:15:00,True,2025-06-22 08:15:00,True,2025-06-22 08:26:00,True,2025-06-22 08:26:00,8.433333333333334,
U000936,False,,False,,False,,False,,False,,,
U000937,True,2024-04-21 00:17:00,True,2024-04-21 00:55:00,True,2024-04-21 15:55:00,True,2024-04-21 16:09:00,True,2024-04-21 16:09:00,16.15,
U000938,False,,False,,False,,False,,False,,,
U000939,True,2024-05-26 00:11:00,True,2024-05-26 00:51:00,True,2024-05-27 21:51:00,True,2024-05-27 22:10:00,True,2024-05-27 22:10:00,46.166666666666664,
U000940,False,,False,,False,,False,,False,,,
U000941,True,2024-12-29 00:23:00,False,,False,,False,,False,,,
U000942,True,2025-07-19 00:08:00,False,,False,,False,,False,,,
U000943,True,2025-02-20 00:19:00,True,2025-02-20 00:48:00,True,2025-02-20 23:48:00,True,2025-02-20 23:55:00,True,2025-02-20 23:55:00,23.916666666666668,
U000944,True,2025-09-10 00:09:00,True,2025-09-10 00:21:00,False,,False,,False,,,
